% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=875244, Sat Nov 22 14:48:53 2025, <python>{}</python>
192 5376 0.07883717070481192 1.0104881827223815 -4165.5954650509575 -3.9145054641952784e+03 -3554.414383549519 -2929.8952863851277 307.49109385984093   
193 5404 0.07879105903504298 1.0104881827223815 -4165.5954650509575 -3.9925148619552410e+03 -3577.66554321399 -3096.22962151878 306.0557557252646   
194 5432 0.07874503407756357 1.0104881827223815 -4165.5954650509575 -3.8357609099026081e+03 -3584.0557399670784 178.58091179863987 232.84217668802376   
195 5460 0.07869929826913481 1.0104881827223815 -4165.5954650509575 -3.8489415623488112e+03 -3521.291559094878 -457.5495533787412 449.23791083391734   
196 5488 0.0786538319095634 1.0104881827223815 -4165.5954650509575 -3.9053339718293241e+03 -3595.548711917545 272.1617665398697 350.4024371331152   
197 5516 0.07860865986136677 1.0104881827223815 -4165.5954650509575 -3.8771434354254152e+03 -3703.7373535929833 -3294.2852323452316 166.20698872465664   
198 5544 0.07856387536880421 1.0104881827223815 -4165.5954650509575 -3.8805504917887270e+03 -3623.6131569725703 -620.1888082781363 191.3065800383306   
199 5572 0.07851921001175184 1.0104881827223815 -4165.5954650509575 -4.0125649174548857e+03 -3591.93212938079 2.691837051220513 316.38684531062836   
200 5600 0.07847514091365711 1.0104881827223815 -4165.5954650509575 -3.9070204279495979e+03 -3637.9411638474307 -3461.388871174978 236.97715150393105   
201 5628 0.07843114473869536 1.0104881827223815 -4165.5954650509575 -3.9625785280196042e+03 -3652.522898498407 -331.5127227841102 296.2181745393036   
202 5656 0.07838758602816097 1.0104881827223815 -4165.5954650509575 -3.9934978280498431e+03 -3536.8977715084393 562.2968651516763 400.87711760611046   
203 5684 0.07834473287425378 1.0104881827223815 -4165.5954650509575 -4.0001057956516206e+03 -3597.322353820116 79.53853458578209 303.88517850998596   
204 5712 0.07830263523071529 1.0104881827223815 -4165.5954650509575 -3.9925312642113840e+03 -3598.795264050062 595.8225631114753 395.8542205485396   
205 5740 0.07826066781076728 1.0104881827223815 -4165.5954650509575 -4.0644097000956140e+03 -3698.3309804596825 -1549.9850783736592 335.0647958740328   
206 5768 0.07821878084222932 1.0104881827223815 -4165.5954650509575 -3.8782297959303992e+03 -3742.772941382121 -3013.3081460829894 299.8398360471324   
207 5796 0.07817760684535813 1.0104881827223815 -4165.5954650509575 -3.9016679842066515e+03 -3694.6982150289177 -313.18285581926665 382.62731611024765   
208 5824 0.07813651440435443 1.0104881827223815 -4165.5954650509575 -4.0731010028340502e+03 -3557.0733238112125 -2034.3978971337342 285.0333371913166   
209 5852 0.07809542667652793 1.0104881827223815 -4165.5954650509575 -3.9738087218584769e+03 -3596.9478875930527 -3164.642563352999 286.27308930919844   
210 5880 0.07805507348511885 1.0104881827223815 -4165.5954650509575 -3.9228274781834289e+03 -3680.7273327365606 -3252.9235093858415 253.94385313975818   
211 5908 0.0780148707868923 1.0124461780013454 -4165.5954650509575 -3.9834761296726942e+03 -3690.1043790858594 -1324.308253826402 341.01246709749967   
212 5936 0.07797552385871709 1.0124461780013454 -4165.5954650509575 -3.8916286082268184e+03 -3663.4437993376946 -2993.0068859310563 236.74470458895257   
213 5964 0.0779365048382203 1.0124461780013454 -4165.5954650509575 -3.9374027406697069e+03 -3628.6321791164587 -2982.662078742527 281.4837963071868   
214 5992 0.07789771965483173 1.0124461780013454 -4165.5954650509575 -4.0239258447384454e+03 -3709.935033215335 -326.778541520926 419.32571794229125   
215 6020 0.07785907102084498 1.0124461780013454 -4165.5954650509575 -3.9876428860943661e+03 -3758.242057528794 -3191.942386784091 237.62626164112498   
216 6048 0.07782045272033711 1.0124461780013454 -4165.5954650509575 -4.0577129735275289e+03 -3703.2314427137057 -3263.134909543234 183.72088405093882   
217 6076 0.07778224072021678 1.0124461780013454 -4165.5954650509575 -3.9909418885524146e+03 -3691.9455865268496 -3342.122986678885 194.77985009526856   
218 6104 0.07774448282281717 1.0124461780013454 -4165.5954650509575 -4.0328999976637551e+03 -3671.27952461194 -2247.868704845532 231.0987373693879   
219 6132 0.07770695081853969 1.0124461780013454 -4165.5954650509575 -3.9888025833355791e+03 -3771.417423330292 -3271.668644102415 211.51432127791804   
220 6160 0.07766992675380478 1.0124461780013454 -4165.5954650509575 -3.9075805722039013e+03 -3652.5767246678997 -488.12272363758547 254.8996623005546   
221 6188 0.0776339211154637 1.0124461780013454 -4165.5954650509575 -4.0546657253801468e+03 -3590.291651554215 -2471.8777206453274 313.76516154137926   
222 6216 0.07759884748592263 1.0124461780013454 -4165.5954650509575 -3.9686453453138192e+03 -3756.082741296485 -2143.4114627843433 286.3931626250537   
223 6244 0.07756361370119205 1.0124461780013454 -4165.5954650509575 -3.8834984673370532e+03 -3700.408663178909 -2516.5941253403876 167.37143379755253   
224 6272 0.07752877696534084 1.0124461780013454 -4165.5954650509575 -4.0025478243602161e+03 -3734.503708508853 -1088.5999570652966 311.1747576751268   
225 6300 0.077493730332896 1.0124461780013454 -4165.5954650509575 -3.9949447826482519e+03 -3753.385972172206 399.01009418759014 344.4990488868111   
226 6328 0.07745911987024015 1.0124461780013454 -4165.5954650509575 -3.8631439311513009e+03 -3659.2892315747913 425.78923701354404 221.33230012228069   
227 6356 0.07742478056278794 1.0124461780013454 -4165.5954650509575 -3.9644031418659279e+03 -3707.0716736966524 430.79950330160096 305.4996439466581   
228 6384 0.07739144824402394 1.0124461780013454 -4165.5954650509575 -3.8903732664161653e+03 -3695.383024510033 -3358.1975299797546 175.91112223142636   
229 6412 0.07735838102742507 1.0124461780013454 -4165.5954650509575 -4.0287879589753520e+03 -3670.8385822540145 -1649.5873399738914 348.57915245774893   
230 6440 0.07732550084197849 1.0124461780013454 -4165.5954650509575 -3.9047750343610737e+03 -3686.645876290071 -3180.079650741425 193.36871551974127   
231 6468 0.07729284864578846 1.0124461780013454 -4165.5954650509575 -3.8841179791938657e+03 -3689.8348163408955 175.91887925152054 248.98737613117464   
232 6496 0.07726049445766596 1.014585179133825 -4165.5954650509575 -3.9870138832599901e+03 -3671.5571721110473 -3337.8104497037584 193.89546660759106   
233 6524 0.07722845084691644 1.014585179133825 -4165.5954650509575 -3.9146330938532974e+03 -3616.2867211822368 -2161.343855419517 277.56963055891356   
234 6552 0.07719658959113088 1.014585179133825 -4165.5954650509575 -3.8793981345640141e+03 -3656.6853921712564 -3168.0855290558725 211.1134584882493   
235 6580 0.07716495397283026 1.014585179133825 -4165.5954650509575 -3.9858306449846000e+03 -3632.9656043808714 -1488.2362027864172 246.7462250312542   
236 6608 0.0771331135558452 1.014585179133825 -4165.5954650509575 -3.8726350768732032e+03 -3749.9331263441413 -2526.9631248592545 172.8475477838615   
237 6636 0.07710173422702185 1.014585179133825 -4165.5954650509575 -3.8514060204613706e+03 -3628.7032156355112 676.4583900690266 171.85785174750572   
238 6664 0.07707046852234391 1.014585179133825 -4165.5954650509575 -3.8171118287546201e+03 -3645.9815225382345 -938.5293124401163 143.7436313385374   
239 6692 0.07703849333530473 1.014585179133825 -4165.5954650509575 -3.8374705598247510e+03 -3604.721280757774 -377.6617587359008 238.70641510468158   
240 6720 0.07700748265343142 1.014585179133825 -4165.5954650509575 -3.7974819876443867e+03 -3571.8235531881837 599.2050923774133 151.48801494919735   
241 6748 0.07697683153289644 1.014585179133825 -4165.5954650509575 -3.8733269876703093e+03 -3578.763746314875 283.59137063773926 214.08550188592426   
242 6776 0.07694661144359716 1.014585179133825 -4165.5954650509575 -3.9145013875284289e+03 -3651.3863661975 145.67732319104678 298.0290347696132   
243 6804 0.07691668608224776 1.014585179133825 -4165.5954650509575 -3.8859705306378319e+03 -3658.1394521441443 -1373.057610787391 170.95474027930868   
244 6832 0.07688670005083546 1.014585179133825 -4165.5954650509575 -3.8902826968966492e+03 -3641.8665060794256 -586.2116953715799 159.65450334988645   
245 6860 0.0768569532701866 1.014585179133825 -4165.5954650509575 -3.9577745241306234e+03 -3631.468659062212 -315.09527499809064 249.72136222208974   
246 6888 0.07682741633968661 1.014585179133825 -4165.5954650509575 -3.8872274104206440e+03 -3614.6545600757154 -888.0669359559688 227.3919643422032   
247 6916 0.07679873615071757 1.014585179133825 -4165.5954650509575 -3.9569421867578044e+03 -3627.752533754036 469.7419822501957 281.2180450740916   
248 6944 0.07677063297229086 1.014585179133825 -4165.5954650509575 -3.8880187256030281e+03 -3635.2520558594124 -362.22884728250756 196.38510770121047   
249 6972 0.07674287731839981 1.014585179133825 -4165.5954650509575 -3.9692541068226378e+03 -3738.3892411595543 -2235.268845930286 180.8253738456283   
250 7000 0.07671486777465142 1.014585179133825 -4165.5954650509575 -3.8882450534780878e+03 -3619.274739033947 -2319.898358019515 223.883190356697   
251 7028 0.0766872311254302 1.014585179133825 -4165.5954650509575 -3.9116767316876003e+03 -3734.446611588791 504.3844609673068 170.49662127338752   
252 7056 0.07665926211416109 1.014585179133825 -4165.5954650509575 -3.8674727705806267e+03 -3628.4604171351657 -3469.4579050558655 114.96788004082146   
253 7084 0.07663182910850704 1.0168874338134706 -4165.5954650509575 -4.0119043676559841e+03 -3739.1981471476943 381.410556184201 226.33411323039945   
254 7112 0.07660476129312643 1.0168874338134706 -4165.5954650509575 -4.0251853956157101e+03 -3669.336517447182 522.7207177632475 376.3403399342824   
255 7140 0.07657785192965331 1.0168874338134706 -4165.5954650509575 -3.9972691242682508e+03 -3677.9921484348015 -3343.3423980638613 202.30501397094667   
256 7168 0.07655090298420814 1.0168874338134706 -4165.5954650509575 -3.9850085477243679e+03 -3673.1985766688363 110.7821772055716 368.43441137690616   
257 7196 0.07652336723070291 1.0168874338134706 -4165.5954650509575 -3.9451451053623764e+03 -3604.203203072338 400.87739908355354 379.71902587106433   
258 7224 0.07649549986094967 1.0168874338134706 -4165.5954650509575 -3.9692452291089639e+03 -3713.88295285991 477.0291014189444 293.22555205972367   
259 7252 0.07646737473101992 1.0168874338134706 -4165.5954650509575 -3.9586297102567391e+03 -3699.730662919663 -3448.8644261953036 277.7813286359333   
260 7280 0.07643949539786445 1.0168874338134706 -4165.5954650509575 -3.9590900026983691e+03 -3656.9154952884637 -885.4092718244924 225.81059073702272   
261 7308 0.07641155397427192 1.0168874338134706 -4165.5954650509575 -3.9361993384025932e+03 -3736.5019506457447 562.1968330867594 283.1309048383491   
262 7336 0.07638378677011934 1.0168874338134706 -4165.5954650509575 -3.9187075728358923e+03 -3613.5289537558438 -1682.554850163877 301.6013155303026   
263 7364 0.0763566050768644 1.0168874338134706 -4165.5954650509575 -3.9072101056044598e+03 -3678.102318044194 -515.2701407085007 243.800495184561   
264 7392 0.07632929596727345 1.0168874338134706 -4165.5954650509575 -3.8340324287552476e+03 -3608.1122831440102 -2975.359152349656 211.9497354447185   
265 7420 0.07630201946832768 1.0168874338134706 -4165.5954650509575 -3.8859736320482994e+03 -3565.637379289879 -2882.226867622402 328.1104434668414   
266 7448 0.07627504718039511 1.0168874338134706 -4165.5954650509575 -3.9457874027766143e+03 -3636.0864914750528 486.8981048207303 245.0094797038396   
267 7476 0.07624833352407676 1.0168874338134706 -4165.5954650509575 -3.8980276309549831e+03 -3649.673323742934 -2505.1875473546847 246.8617749248665   
268 7504 0.07622230741956978 1.0168874338134706 -4165.5954650509575 -3.9365313516939059e+03 -3624.1565995091046 443.5752362276706 223.78163155198672   
269 7532 0.076196478059826 1.0168874338134706 -4165.5954650509575 -3.9298998710900746e+03 -3665.2102194181093 -21.49944909820602 240.76349507840132   
270 7560 0.07617073921223363 1.0168874338134706 -4165.5954650509575 -3.9116766747176516e+03 -3672.9851246509006 -3142.829730392998 249.22688303958648   
271 7588 0.0761454165154563 1.0168874338134706 -4165.5954650509575 -4.0055981430526258e+03 -3593.549072728207 -1645.1483559138449 326.8395881748911   
272 7616 0.07612021373575445 1.0168874338134706 -4165.5954650509575 -4.0240369169537198e+03 -3582.4548027201317 380.39317335001635 309.1732734052516   
273 7644 0.07609497035532081 1.0168874338134706 -4165.5954650509575 -3.9109954345059914e+03 -3703.6441523609665 259.3237693448578 200.2266168213214   
274 7672 0.0760696682531122 1.019296071662574 -4165.5954650509575 -4.1124638644141942e+03 -3730.893968784261 -2992.876639365717 272.7270375960097   
275 7700 0.07604386615940299 1.019296071662574 -4165.5954650509575 -3.9561561882172323e+03 -3649.2904666030595 -0.968918406158362 353.17705009282736   
276 7728 0.0760182639856592 1.019296071662574 -4165.5954650509575 -3.9089045586778848e+03 -3632.6488735292237 -521.7776276700561 284.23658226757834   
277 7756 0.07599272368631024 1.019296071662574 -4165.5954650509575 -4.0843268924825256e+03 -3658.44585288531 -2539.529053608541 357.1464856284574   
278 7784 0.0759673351401342 1.019296071662574 -4165.5954650509575 -3.9232715958756748e+03 -3703.022739175014 -2744.4763941911688 251.717860087394   
279 7812 0.07594213516497719 1.019296071662574 -4165.5954650509575 -3.9490215876534539e+03 -3646.4175759315463 -1295.3279192974887 221.21994954788806   
280 7840 0.07591691316651375 1.019296071662574 -4165.5954650509575 -3.9243291590496269e+03 -3724.1344936141595 357.4108294695208 211.54418604451848   
281 7868 0.07589216279216433 1.019296071662574 -4165.5954650509575 -4.0052555390575149e+03 -3722.111653322274 -602.8618613240812 345.6696366454362   
282 7896 0.07586758881818276 1.019296071662574 -4165.5954650509575 -4.0575935323155850e+03 -3693.1035987946175 -3472.691781216798 302.6227726008783   
283 7924 0.07584245129319876 1.019296071662574 -4165.5954650509575 -3.9076360264189443e+03 -3677.353309339198 -3053.7326348877923 217.01136226000017   
284 7952 0.0758170336021536 1.019296071662574 -4165.5954650509575 -3.9208019724178712e+03 -3678.29863453279 -1460.3607697018708 311.74552463152895   
285 7980 0.07579217635818772 1.019296071662574 -4165.5954650509575 -3.9471470368262708e+03 -3661.3731584698558 -2042.5466500315258 305.87621396594477   
286 8008 0.07576766001711367 1.019296071662574 -4165.5954650509575 -4.0712869088413131e+03 -3668.4897399656193 15.321680554525765 303.87643410723285   
287 8036 0.07574327044390444 1.019296071662574 -4165.5954650509575 -3.9593252449832025e+03 -3612.2497943090048 -452.9571994774892 260.4797798383288   
288 8064 0.07571933742303572 1.019296071662574 -4165.5954650509575 -3.9867737185939177e+03 -3683.988802766941 -2264.3774266955274 256.7300235272901   
289 8092 0.07569484516933306 1.019296071662574 -4165.5954650509575 -3.9894856075648640e+03 -3645.470093186569 -590.485168501519 294.31718761108414   
290 8120 0.07567029588965758 1.019296071662574 -4165.5954650509575 -4.0418358225266170e+03 -3703.0111096724377 -1461.5553040978361 217.38274385459727   
291 8148 0.0756460426530741 1.019296071662574 -4165.5954650509575 -3.9480484918323041e+03 -3684.596844938355 -1451.9478103121612 209.03593861559966   
292 8176 0.07562161032522155 1.019296071662574 -4165.5954650509575 -4.0150775097055830e+03 -3611.2383546486553 -3326.0425400556337 198.78057245275932   
293 8204 0.07559682473755244 1.019296071662574 -4165.5954650509575 -3.9274788140611317e+03 -3607.4819559048055 -161.8846194665219 332.9045804595453   
294 8232 0.07557266707132243 1.019296071662574 -4165.5954650509575 -3.9569701550986370e+03 -3637.604482433251 -2855.920914570391 241.5572675717176   
295 8260 0.07554912832781527 1.0217934257712449 -4165.5954650509575 -3.9174636434540948e+03 -3657.1469819792374 -3181.2763971365134 271.69810794406203   
296 8288 0.07552583636906941 1.0217934257712449 -4165.5954650509575 -3.9366201927371480e+03 -3572.5551362764345 -2313.1418877933247 436.15457583936313   
297 8316 0.0755030826010159 1.0217934257712449 -4165.5954650509575 -3.9260764662152906e+03 -3656.342707504335 -2470.166904948437 307.6621893965803   
298 8344 0.0754800458354913 1.0217934257712449 -4165.5954650509575 -4.0390241827270452e+03 -3639.736754656785 -1551.9788918701825 411.41725518591556   
299 8372 0.07545716308540332 1.0217934257712449 -4165.5954650509575 -4.0715058631363181e+03 -3691.46443296226 -1073.7734218691182 238.37599620205083   
300 8400 0.07543455127568117 1.0217934257712449 -4165.5954650509575 -3.9034648243994543e+03 -3706.751573275167 -3348.1637938033473 191.1142241666721   
